val,date
2.555484839971124,2022-01-20
4.95693289029718,2022-01-21
3.0999122165798747,2022-01-22
3.3165946794169905,2022-01-23
1.0,2022-01-24
1.0,2022-01-25
1.0,2022-01-26
1.0,2022-01-27
4.8370267095603765,2022-01-28
1.4467694736375645,2022-01-29
2.375422064007579,2022-01-30
1.0,2022-01-31
1.0,2022-02-01
1.0,2022-02-02
1.0,2022-02-03
2.0,2022-02-04
2.827525216979284,2022-02-05
2.357417678304815,2022-02-06
1.0,2022-02-07
1.0,2022-02-08
11.552849565027214,2022-02-09
1.0,2022-02-10
2.758241678050467,2022-02-11
2.956871814353682,2022-02-12
1.9030224232592203,2022-02-13
9.416436581988208,2022-02-14
5.395282975329596,2022-02-15
2.201935026327576,2022-02-16
1.0,2022-02-17
1.0,2022-02-18
1.0,2022-02-19
6.315801036746342,2022-02-20
1.0,2022-02-21
1.0,2022-02-22
1.0,2022-02-23
2.2580339150926987,2022-02-24
1.0,2022-02-25
1.968111205161012,2022-02-26
2.468966918119156,2022-02-27
1.0,2022-02-28
1.46801073654914,2022-03-01
1.0,2022-03-02
2.4533068214478937,2022-03-03
1.1485382189933626,2022-03-04
9.242707905740296,2022-03-05
2.790411703512889,2022-03-06
1.020738779760646,2022-03-07
1.1391047954952394,2022-03-08
2.999991727999542,2022-03-09
5.5362575079745,2022-03-10
1.2536772429728589,2022-03-11
1.0,2022-03-12
2.2625540039992984,2022-03-13
1.0,2022-03-14
1.0,2022-03-15
1.0,2022-03-16
1.0,2022-03-17
1.0,2022-03-18
1.2287164461366995,2022-03-19
6.092731159581029,2022-03-20
1.0,2022-03-21
1.9963421556646448,2022-03-22
1.0,2022-03-23
1.0,2022-03-24
1.0,2022-03-25
2.510405754501241,2022-03-26
1.5206647576740688,2022-03-27
2.454657101823108,2022-03-28
7.2019350517817085,2022-03-29
2.225550591726401,2022-03-30
1.0,2022-03-31
1.0,2022-04-01
1.0,2022-04-02
1.0,2022-04-03
1.0,2022-04-04
1.0,2022-04-05
1.0,2022-04-06
2.0,2022-04-07
1.3688572466655382,2022-04-08
4.800315523256806,2022-04-09
7.050607607556202,2022-04-10
13.815587763041222,2022-04-11
1.0,2022-04-12
1.0,2022-04-13
3.132470215310782,2022-04-14
1.0005668186638912,2022-04-15
1.0,2022-04-16
1.0,2022-04-17
1.0795586908360053,2022-04-18
1.0,2022-04-19
2.070969178277112,2022-04-20
1.0,2022-04-21
1.1076218183458888,2022-04-22
1.0,2022-04-23
1.3827528480233615,2022-04-24
6.0,2022-04-25
1.0,2022-04-26
1.0,2022-04-27
1.173981385804166,2022-04-28
1.0,2022-04-29
1.0,2022-04-30
1.0,2022-05-01
2.5606102569450826,2022-05-02
1.0,2022-05-03
1.0,2022-05-04
1.0,2022-05-05
3.8481261133296334,2022-05-06
1.5380330056380005,2022-05-07
1.8082148182814308,2022-05-08
1.0,2022-05-09
3.99999780537885,2022-05-10
1.0,2022-05-11
1.9994993651781845,2022-05-12
2.0,2022-05-13
1.2327939593256174,2022-05-14
1.0,2022-05-15
1.0,2022-05-16
1.0,2022-05-17
1.0,2022-05-18
1.0,2022-05-19
1.0,2022-05-20
1.0,2022-05-21
30.40144852120219,2022-05-22
1.0,2022-05-23
1.5242131931225926,2022-05-24
4.779219349877616,2022-05-25
1.0,2022-05-26
1.0,2022-05-27
1.0,2022-05-28
1.148523266915013,2022-05-29
2.0,2022-05-30
1.0,2022-05-31
1.0,2022-06-01
1.0,2022-06-02
1.0,2022-06-03
1.0,2022-06-04
1.0,2022-06-05
1.0,2022-06-06
1.0,2022-06-07
1.0,2022-06-08
1.0,2022-06-09
4.999999999999999,2022-06-10
3.6291902834806606,2022-06-11
1.0,2022-06-12
1.0,2022-06-13
2.0467472537720868,2022-06-14
1.184370262986352,2022-06-15
1.0,2022-06-16
1.932239849069454,2022-06-17
1.0278735647428967,2022-06-18
4.62761007032028,2022-06-19
2.0460015065059305,2022-06-20
1.0,2022-06-21
1.0,2022-06-22
2.0,2022-06-23
1.0,2022-06-24
1.0,2022-06-25
1.820869119810658,2022-06-26
1.0,2022-06-27
3.5721741604054893,2022-06-28
1.0,2022-06-29
1.0,2022-06-30
1.145702917898691,2022-07-01
1.0570932369699555,2022-07-02
1.0,2022-07-03
3.5331480065917846,2022-07-04
1.0,2022-07-05
1.0,2022-07-06
1.0,2022-07-07
1.1407564061357964,2022-07-08
1.0,2022-07-09
2.140658552018172,2022-07-10
1.6517587156019529,2022-07-11
1.0,2022-07-12
1.5706138903442608,2022-07-13
2.248608862561039,2022-07-14
1.0,2022-07-15
1.0,2022-07-16
5.593971054802709,2022-07-17
3.0211088515673468,2022-07-18
1.0,2022-07-19
2.459401698297054,2022-07-20
1.7736647953947349,2022-07-21
4.763125506800374,2022-07-22
2.0,2022-07-23
1.0,2022-07-24
1.991000036337593,2022-07-25
1.0,2022-07-26
3.93612668251466,2022-07-27
4.550904741425943,2022-07-28
1.2237502182503608,2022-07-29
1.7697438884897438,2022-07-30
1.0,2022-07-31
1.0,2022-08-01
1.0,2022-08-02
1.8248579343927325,2022-08-03
1.0,2022-08-04
1.941687734055048,2022-08-05
1.0,2022-08-06
2.8127860151738813,2022-08-07
1.0,2022-08-08
1.0,2022-08-09
1.0,2022-08-10
6.086065328176321,2022-08-11
2.704787951573218,2022-08-12
1.0,2022-08-13
3.847077816962684,2022-08-14
3.998524460779095,2022-08-15
1.877772332166242,2022-08-16
1.0,2022-08-17
1.0,2022-08-18
2.5196151742337536,2022-08-19
3.0921213121968245,2022-08-20
3.026345740332501,2022-08-21
2.37472515786387,2022-08-22
1.0,2022-08-23
5.752383368156832,2022-08-24
3.982938215627897,2022-08-25
1.0,2022-08-26
1.0725655751820673,2022-08-27
1.0,2022-08-28
1.0,2022-08-29
1.0,2022-08-30
1.0,2022-08-31
1.0,2022-09-01
2.0,2022-09-02
2.998394018314724,2022-09-03
1.0,2022-09-04
1.9326318788992456,2022-09-05
2.8230519749471825,2022-09-06
1.0,2022-09-07
1.0,2022-09-08
2.0,2022-09-09
1.0,2022-09-10
2.146285321664605,2022-09-11
1.0,2022-09-12
1.0,2022-09-13
1.0,2022-09-14
1.0,2022-09-15
1.0,2022-09-16
1.0,2022-09-17
5.366809291020102,2022-09-18
1.0,2022-09-19
1.0,2022-09-20
1.0,2022-09-21
1.0,2022-09-22
2.290880911523353,2022-09-23
1.0,2022-09-24
1.0,2022-09-25
2.9998378194533064,2022-09-26
1.0,2022-09-27
1.0,2022-09-28
1.0,2022-09-29
1.0,2022-09-30
1.0,2022-10-01
4.171238692919531,2022-10-02
3.817766340559451,2022-10-03
1.0,2022-10-04
1.0,2022-10-05
1.2410428625251957,2022-10-06
2.512404379836217,2022-10-07
1.0,2022-10-08
1.0,2022-10-09
1.0,2022-10-10
1.0,2022-10-11
1.0,2022-10-12
1.0,2022-10-13
1.0,2022-10-14
1.0,2022-10-15
1.0,2022-10-16
1.0,2022-10-17
1.0,2022-10-18
1.0,2022-10-19
1.0,2022-10-20
1.0,2022-10-21
1.0,2022-10-22
1.0,2022-10-23
1.0,2022-10-24
1.0,2022-10-25
1.0,2022-10-26
1.0,2022-10-27
2.3859223067551607,2022-10-28
1.680850727462288,2022-10-29
2.0,2022-10-30
1.0,2022-10-31
1.0,2022-11-01
1.0,2022-11-02
1.0,2022-11-03
1.0,2022-11-04
1.0,2022-11-05
1.0,2022-11-06
1.0,2022-11-07
2.9434255879760496,2022-11-08
1.0,2022-11-09
1.0,2022-11-10
1.0,2022-11-11
1.0556199767311405,2022-11-12
1.0,2022-11-13
1.0,2022-11-14
1.0,2022-11-15
2.945487831646347,2022-11-16
1.0,2022-11-17
1.0,2022-11-18
1.0,2022-11-19
2.0570564005091625,2022-11-20
5.027568348038634,2022-11-21
1.0102533538095568,2022-11-22
1.0,2022-11-23
1.0,2022-11-24
1.0,2022-11-25
1.0,2022-11-26
1.0,2022-11-27
1.0312978402023425,2022-11-28
2.0570564005091625,2022-11-29
2.0570564005091625,2022-11-30
2.0570564005091625,2022-12-01
2.0570564005091625,2022-12-02
1.0,2022-12-03
1.0,2022-12-04
4.056641586817219,2022-12-05
3.3342367357535454,2022-12-06
1.0,2022-12-07
1.0,2022-12-08
1.0,2022-12-09
1.0,2022-12-10
1.0,2022-12-11
1.0,2022-12-12
1.0,2022-12-13
1.0,2022-12-14
1.0,2022-12-15
1.0,2022-12-16
1.0,2022-12-17
1.0,2022-12-18
2.0,2022-12-19
1.0,2022-12-20
1.0,2022-12-21
1.0,2022-12-22
2.0,2022-12-23
2.0570564005091625,2022-12-24
1.0,2022-12-25
1.0,2022-12-26
1.0,2022-12-27
1.2144118902547316,2022-12-28
1.0,2022-12-29
1.0,2022-12-30
1.0,2022-12-31
1.0,2023-01-01
1.0,2023-01-02
1.0,2023-01-03
1.0,2023-01-04
1.0,2023-01-05
1.0,2023-01-06
3.016803028824856,2023-01-07
1.0,2023-01-08
1.0,2023-01-09
1.0,2023-01-10
1.0,2023-01-11
1.0,2023-01-12
1.789206054602788,2023-01-13
4.166103142575159,2023-01-14
3.6407829540687846,2023-01-15
2.0,2023-01-16
2.0,2023-01-17
1.0,2023-01-18
1.0,2023-01-19
1.0,2023-01-20
1.0,2023-01-21
2.904977258653473,2023-01-22
2.0570564005091625,2023-01-23
1.0,2023-01-24
4.806320943431754,2023-01-25
3.056876067852944,2023-01-26
2.0570564005091625,2023-01-27
2.0,2023-01-28
1.0,2023-01-29
6.982028340892118,2023-01-30
1.0,2023-01-31
2.1755813889667346,2023-02-01
1.0,2023-02-02
1.0,2023-02-03
1.0,2023-02-04
2.0,2023-02-05
1.0,2023-02-06
1.5801992847045652,2023-02-07
2.0,2023-02-08
1.0,2023-02-09
1.0,2023-02-10
1.0,2023-02-11
1.0,2023-02-12
1.0,2023-02-13
1.0,2023-02-14
1.0,2023-02-15
1.0,2023-02-16
1.0,2023-02-17
1.0,2023-02-18
1.0,2023-02-19
1.0,2023-02-20
1.0,2023-02-21
1.0,2023-02-22
1.0,2023-02-23
1.0,2023-02-24
3.0566840992838293,2023-02-25
3.9896779887860734,2023-02-26
1.0,2023-02-27
1.0,2023-02-28
2.5329617533403432,2023-03-01
1.0,2023-03-02
1.0,2023-03-03
1.0,2023-03-04
1.0,2023-03-05
1.0,2023-03-06
1.0,2023-03-07
12.56075077172258,2023-03-08
3.056876067852944,2023-03-09
1.0,2023-03-10
1.0,2023-03-11
1.0,2023-03-12
1.0,2023-03-13
1.0,2023-03-14
1.0,2023-03-15
1.0,2023-03-16
1.0,2023-03-17
1.0,2023-03-18
1.0,2023-03-19
1.0,2023-03-20
1.0703573799192387,2023-03-21
3.471235627050295,2023-03-22
1.516700036523056,2023-03-23
1.0,2023-03-24
1.0,2023-03-25
2.0570564005091625,2023-03-26
1.0,2023-03-27
1.0,2023-03-28
1.0,2023-03-29
1.0,2023-03-30
2.999996988969928,2023-03-31
2.0,2023-04-01
1.0,2023-04-02
1.0,2023-04-03
2.0570564005091625,2023-04-04
3.0,2023-04-05
1.0,2023-04-06
1.0,2023-04-07
1.0,2023-04-08
1.0,2023-04-09
2.9405623266864933,2023-04-10
1.0,2023-04-11
1.0,2023-04-12
1.0,2023-04-13
1.0,2023-04-14
1.0,2023-04-15
1.0,2023-04-16
1.0,2023-04-17
1.0,2023-04-18
1.0,2023-04-19
1.0,2023-04-20
1.0,2023-04-21
1.0,2023-04-22
1.0,2023-04-23
1.0,2023-04-24
1.0,2023-04-25
1.0,2023-04-26
1.0,2023-04-27
1.0,2023-04-28
2.0,2023-04-29
1.0,2023-04-30
1.0,2023-05-01
3.0204925984535715,2023-05-02
2.0,2023-05-03
1.0,2023-05-04
1.0,2023-05-05
1.0,2023-05-06
1.0,2023-05-07
1.0,2023-05-08
1.0,2023-05-09
1.0,2023-05-10
1.0,2023-05-11
1.0,2023-05-12
1.0,2023-05-13
2.0,2023-05-14
1.0,2023-05-15
1.0,2023-05-16
1.0,2023-05-17
1.0,2023-05-18
1.0,2023-05-19
1.0,2023-05-20
1.0,2023-05-21
1.0,2023-05-22
1.0,2023-05-23
2.2395739068172724,2023-05-24
1.0,2023-05-25
1.0,2023-05-26
2.594482792137036,2023-05-27
1.0,2023-05-28
1.0,2023-05-29
1.0,2023-05-30
1.0,2023-05-31
1.0,2023-06-01
1.0,2023-06-02
4.956513233662318,2023-06-03
1.0,2023-06-04
1.0,2023-06-05
1.0,2023-06-06
1.0,2023-06-07
1.0,2023-06-08
1.0,2023-06-09
1.0,2023-06-10
1.0,2023-06-11
2.9981849596107177,2023-06-12
1.0,2023-06-13
1.0,2023-06-14
1.0,2023-06-15
1.0,2023-06-16
1.0,2023-06-17
1.0,2023-06-18
1.0,2023-06-19
1.0,2023-06-20
1.0,2023-06-21
1.0,2023-06-22
1.0,2023-06-23
2.885949228952005,2023-06-24
1.0,2023-06-25
2.136536325043205,2023-06-26
1.0,2023-06-27
1.0,2023-06-28
1.0,2023-06-29
1.0,2023-06-30
1.0,2023-07-01
1.0,2023-07-02
1.0,2023-07-03
1.0,2023-07-04
1.0,2023-07-05
1.0,2023-07-06
1.0,2023-07-07
1.0,2023-07-08
1.0,2023-07-09
1.0,2023-07-10
1.0,2023-07-11
1.0,2023-07-12
1.0,2023-07-13
2.0,2023-07-14
1.0,2023-07-15
1.0,2023-07-16
1.0,2023-07-17
1.0,2023-07-18
1.0,2023-07-19
1.0,2023-07-20
1.0,2023-07-21
1.0,2023-07-22
1.0,2023-07-23
1.0,2023-07-24
1.0,2023-07-25
1.0,2023-07-26
1.0,2023-07-27
1.0,2023-07-28
1.0,2023-07-29
1.0,2023-07-30
1.0,2023-07-31
1.0,2023-08-01
1.0,2023-08-02
1.0,2023-08-03
1.0,2023-08-04
1.0,2023-08-05
1.0,2023-08-06
1.0,2023-08-07
2.0,2023-08-08
